//
///////////////////////////////////////////EXTRASUNNY_LA
//
//	Amb					Amb_Obj				Dir					Sky top				Sky bot				SunCore				SunCorona			SunSz	SprSz	SprBght		Shdw	LightShd	PoleShd		FarClp		FogSt		LightOnGround	LowCloudsRGB		BottomCloudRGB		WaterRGBA			Alpha1	RGB1				Alpha2		RGB2			CloudAlpha		IntensityLimit		WaterFogAlpha	DirMult
	4	8	8			229	223	220			255	255	255			86	107	150			186	152	135			248	224	88			241	43	43			0		0		0.4			127		19			72			0			0			0.2				168	156	183			188	179	204			52	77	88	240		0		124	124	124			0			48	48	48		122				0					0				1
	2	4	4			242	239	237			255	255	255			97	122	163			163	162	166			248	224	88			248	57	57			0		0		0.4			104		9			96			0			0			0.2				153	152	183			180	182	211			52	77	88	240		0		124	124	124			0			48	48	48		122				0					0				1
	0	0	0			255	255	255			255	255	255			109	137	177			140	172	197			248	224	88			255	72	72			0		0		0.4			80		0			120			0			0			0.2				138	148	183			172	185	219			52	77	88	240		0		124	124	124			0			48	48	48		122				0					0				1
	0	0	0			245	243	242			255	255	255			106	132	177			156	170	184			212	192	75			218	61	61			0		0		0.4			80		0			102			0			0			0.2				148	151	183			177	182	213			59	84	94	240		0		124	124	124			0			48	48	48		122				0					0				1
	0	1	1			236	232	230			255	255	255			103	128	177			172	169	171			177	160	62			182	51	51			0		0		0.4			80		0			85			0			0			0.2				159	154	183			183	180	208			66	91	101	240		0		124	124	124			0			48	48	48		122				0					0				1
	0	2	2			227	221	218			255	255	255			100	124	177			189	168	158			141	127	50			145	41	41			0		0		0.4			80		0			68			0			0			0.2				170	157	183			189	178	203			73	98	107	240		0		124	124	124			0			48	48	48		121				0					0				1
	0	2	2			217	209	205			255	255	255			98	119	177			205	166	145			106	95	37			109	30	30			0		0		0.4			80		0			51			0			0			0.2				180	160	183			195	176	198			80	106	114	240		0		124	124	124			0			48	48	48		122				0					0				1
	0	3	3			208	198	193			255	255	255			95	115	177			222	165	132			70	63	25			72	20	20			0		0		0.4			80		0			34			0			0			0.6				191	163	183			201	174	193			87	113	120	240		0		124	124	124			0			48	48	48		122				0					0				1
	0	4	4			199	187	181			255	255	255			92	111	177			238	164	119			35	31	12			36	10	10			0		0		0.4			80		0			17			0			0			0.6				202	166	183			207	172	188			94	120	127	240		0		124	124	124			0			48	48	48		122				0					0				1
	0	5	5			190	176	169			255	255	255			90	107	177			255	163	106			0	0	0			0	0	0			0		0		0.4			80		0			0			0			0			0.8				213	170	183			213	170	183			102	128	134	240		0		124	124	124			0			48	48	48		122				0					0				1
	7	5	2			190	176	169			255	255	255			52	64	110			255	170	119			0	0	0			0	0	0			0		0		0.4			80		50			0			0			0			0.8				184	112	133			184	112	133			105	126	134	240		0		124	124	124			0			48	48	48		122				0					0				1
	7	5	2			190	176	169			255	255	255			26	32	55			127	85	59			0	0	0			0	0	0			0		0		0.8			140		75			0			0			0			0.8				127	69	71			103	70	81			73	101	104	240		0		124	124	124			0			48	48	48		122				0					0				1
	7	5	2			190	176	169			255	255	255			0	0	0			0	0	0			0	0	0			0	0	0			0		0		0.8			200		100			0			0			0			0.8				70	27	10			23	28	30			41	77	74	240		0		124	124	124			0			48	48	48		122				0					0				1
	3	2	1			195	188	184			255	255	255			0	4	4			0	12	16			0	0	0			0	0	0			0		0		0.8			200		100			0			0			0			0.8				50	23	5			23	28	30			36	60	70	240		0		100	100	100			0			73	73	65		122				0					0				1
//
///////////////////////////////////////////UNDERWATER
//
//	Amb					Amb_Obj				Dir					Sky top				Sky bot				SunCore				SunCorona			SunSz	SprSz	SprBght		Shdw	LightShd	PoleShd		FarClp		FogSt		LightOnGround	LowCloudsRGB		BottomCloudRGB		WaterRGBA			Alpha1	RGB1				Alpha2		RGB2			CloudAlpha		IntensityLimit		WaterFogAlpha	DirMult
	64	64	85			236	236	236			255	255	255			0	0	0			0	128	255			0	0	0			0	0	0			0		0		0.9			40		0			40			0			0			0.8				255	254	254			255	254	254			0	0	0	200		0		2	6	8			0			2	6	8		255				0					0				0
	64	64	85			235	235	236			255	255	255			0	0	0			0	128	255			0	0	0			0	0	0			0		0		0.9			40		0			40			0			0			0.8				255	254	254			255	254	254			10	10	10	211		0		2	7	10			0			2	7	10		255				0					0				0
	64	64	85			235	235	236			255	255	255			0	0	0			0	128	255			0	0	0			0	0	0			0		0		0.9			40		0			40			0			0			0.8				255	254	254			255	254	254			20	20	20	222		0		3	8	12			0			3	8	12		255				0					0				0
	64	64	85			235	235	236			255	255	255			0	0	0			0	128	255			0	0	0			0	0	0			0		0		0.7			40		0			40			0			0			0.8				255	254	254			255	254	254			30	30	30	233		0		3	10	14			0			3	10	14		255				0					0				0
	64	64	85			235	235	236			255	255	255			0	0	0			0	128	255			0	0	0			0	0	0			0		0		0.7			40		0			40			0			0			0.8				255	254	254			255	254	254			40	40	40	244		0		4	11	16			0			4	11	16		255				0					0				0
	64	64	85			235	235	236			255	255	255			0	0	0			0	128	255			0	0	0			0	0	0			0		0		0.6			40		0			40			0			0			0.8				255	254	254			255	254	254			50	50	50	255		0		5	13	18			0			5	13	18		255				0					0				0
	64	64	85			235	235	236			255	255	255			0	0	0			0	128	255			0	0	0			0	0	0			0		0		0.4			40		0			40			0			0			0.8				255	254	254			255	254	254			50	50	50	255		0		5	13	18			0			5	13	18		255				0					0				0
	64	64	85			236	236	236			255	255	255			0	0	0			0	128	255			0	0	0			0	0	0			0		0		0.4			40		0			40			0			0			0.8				255	254	254			255	254	254			50	50	50	255		0		5	13	18			0			5	13	18		255				0					0				0
	64	64	85			236	236	236			255	255	255			0	0	0			0	128	255			11	11	11			11	11	11			0		0		0.6			40		0			40			0			0			0.8				255	254	254			255	254	254			50	50	50	255		0		13	33	54			0			6	14	21		255				0					0				0
	64	64	85			236	236	236			255	255	255			0	0	0			0	128	255			23	23	23			23	23	23			0		0		0.4			40		0			40			0			0			0.8				255	254	254			255	254	254			50	50	50	255		0		22	53	91			0			7	15	25		255				0					0				0
	64	64	85			236	236	236			255	255	255			0	0	0			0	128	255			35	35	35			35	35	35			0		0		0.4			40		0			40			0			0			0.8				255	254	254			255	254	254			50	50	50	255		0		30	73	127			0			8	17	28		255				0					0				0
	64	64	85			236	236	236			255	255	255			0	0	0			0	128	255			47	47	47			47	47	47			0		0		0.4			40		0			40			0			0			0.8				255	254	254			255	254	254			50	50	50	255		0		39	93	164			0			9	18	32		255				0					0				0
	64	64	85			236	236	236			255	255	255			0	0	0			0	128	255			59	59	59			59	59	59			0		0		0.4			40		0			40			0			0			0.8				255	254	254			255	254	254			50	50	50	255		0		48	114	201			0			10	20	36		255				0					0				0
	64	64	85			235	235	236			255	255	255			0	0	0			0	128	255			50	50	50			50	50	50			0		0		0.4			40		0			40			0			0			0.8				255	254	254			255	254	254			50	50	50	255		0		42	102	178			0			9	19	33		255				0					0				0
	64	64	85			235	235	236			255	255	255			0	0	0			0	128	255			42	42	42			42	42	42			0		0		0.4			40		0			40			0			0			0.8				255	254	254			255	254	254			50	50	50	255		0		37	90	156			0			8	18	30		255				0					0				0
	64	64	85			235	235	236			255	255	255			0	0	0			0	128	255			33	33	33			33	33	33			0		0		0.4			40		0			40			0			0			0.8				255	254	254			255	254	254			50	50	50	255		0		32	79	134			0			7	17	28		255				0					0				0
	64	64	85			235	235	236			255	255	255			0	0	0			0	128	255			25	25	25			25	25	25			0		0		0.4			40		0			40			0			0			0.8				255	254	254			255	254	254			50	50	50	255		0		27	67	112			0			7	16	25		255				0					0				0
	64	64	85			235	235	236			255	255	255			0	0	0			0	128	255			16	16	16			16	16	16			0		0		0.4			40		0			40			0			0			0.8				255	254	254			255	254	254			50	50	50	255		0		22	56	90			0			6	15	23		255				0					0				0
	64	64	85			235	235	236			255	255	255			0	0	0			0	128	255			8	8	8			8	8	8			0		0		0.4			40		0			40			0			0			0.8				255	254	254			255	254	254			50	50	50	255		0		17	44	68			0			5	14	20		255				0					0				0
	64	64	85			235	235	236			255	255	255			0	0	0			0	128	255			0	0	0			0	0	0			0		0		0.4			40		0			40			0			0			0.8				255	254	254			255	254	254			50	50	50	255		0		12	33	46			0			5	13	18		255				0					0				0
	64	64	85			235	235	236			255	255	255			0	0	0			0	128	255			0	0	0			0	0	0			0		0		0.4			40		0			40			0			0			0.8				255	254	254			255	254	254			50	50	50	255		0		5	13	18			0			5	13	18		255				0					0				0
	67	67	122			144	151	226			255	255	255			0	79	70			38	42	133			0	0	0			0	0	0			0		0		0.9			31		0			43			0			0			-0.05				255	254	254			255	254	254			50	50	50	255		107		101	137	214			23			3	128	30		255				0					0				0.1
	64	64	85			235	235	236			255	255	255			0	0	0			0	128	255			0	0	0			0	0	0			0		0		0.8			40		0			40			0			0			0.8				255	254	254			255	254	254			50	50	50	255		0		5	13	18			0			5	13	18		255				0					0				0
	64	64	85			235	235	236			255	255	255			0	0	0			0	128	255			0	0	0			0	0	0			0		0		0.8			40		0			40			0			0			0.8				255	254	254			255	254	254			25	25	25	227		0		3	9	13			0			3	9	13		255				0					0				0
//
///////////////////////////////////////////EXTRACOLOURS_1
//
//	Amb					Amb_Obj				Dir					Sky top				Sky bot				SunCore				SunCorona			SunSz	SprSz	SprBght		Shdw	LightShd	PoleShd		FarClp		FogSt		LightOnGround	LowCloudsRGB		BottomCloudRGB		WaterRGBA			Alpha1	RGB1				Alpha2		RGB2			CloudAlpha		IntensityLimit		WaterFogAlpha	DirMult
	160	160	160			160	160	160			255	255	255			0	0	0			0	0	0			0	0	0			0	0	0			0		0		0.9			0		80			0			0			0			0.8				0	0	0			0	0	0			0	0	0	200		0		0	0	0			0			0	0	0		0				0					0				0
	160	160	160			160	160	160			255	255	255			0	0	0			0	0	0			0	0	0			0	0	0			0		0		0.9			0		80			0			0			0			0.8				0	0	0			0	0	0			0	0	0	200		0		0	0	0			0			0	0	0		0				0					0				0
	160	160	160			160	160	160			255	255	255			0	0	0			0	0	0			0	0	0			0	0	0			0		0		0.9			0		80			0			0			0			0.8				0	0	0			0	0	0			0	0	0	200		0		0	0	0			0			0	0	0		0				0					0				0
	160	160	160			160	160	160			255	255	255			0	0	0			0	0	0			0	0	0			0	0	0			0		0		0.7			0		80			0			0			0			0.8				0	0	0			0	0	0			0	0	0	200		0		0	0	0			0			0	0	0		0				0					0				0
	160	160	160			160	160	160			255	255	255			0	0	0			0	0	0			0	0	0			0	0	0			0		0		0.7			0		80			0			0			0			0.8				0	0	0			0	0	0			0	0	0	200		0		0	0	0			0			0	0	0		0				0					0				0
	160	160	160			160	160	160			255	255	255			0	0	0			0	0	0			0	0	0			0	0	0			0		0		0.6			0		80			0			0			0			0.8				0	0	0			0	0	0			0	0	0	200		0		0	0	0			0			0	0	0		0				0					0				0
	160	160	160			160	160	160			255	255	255			0	0	0			0	0	0			0	0	0			0	0	0			0		0		0.4			0		80			0			0			0			0.8				0	0	0			0	0	0			0	0	0	200		0		0	0	0			0			0	0	0		0				0					0				0
	255	254	254			255	254	254			255	255	255			0	0	0			0	0	0			0	0	0			0	0	0			0		0		0.4			0		80			0			0			0			0.8				0	0	0			0	0	0			0	0	0	200		0		0	0	0			0			0	0	0		0				0					0				2
	236	235	235			236	235	235			255	255	255			0	0	0			0	0	0			0	0	0			0	0	0			0		0		0.6			0		80			0			0			0			0.8				0	0	0			0	0	0			0	0	0	200		0		0	0	0			0			0	0	0		0				0					0				2
	217	216	216			217	216	216			255	255	255			0	0	0			0	0	0			0	0	0			0	0	0			0		0		0.4			0		80			0			0			0			0.8				0	0	0			0	0	0			0	0	0	200		0		0	0	0			0			0	0	0		0				0					0				1
	198	197	197			198	197	197			255	255	255			0	0	0			0	0	0			0	0	0			0	0	0			0		0		0.4			0		80			0			0			0			0.8				0	0	0			0	0	0			0	0	0	200		0		0	0	0			0			0	0	0		0				0					0				0.8
	179	178	178			179	178	178			255	255	255			0	0	0			0	0	0			0	0	0			0	0	0			0		0		0.4			0		80			0			0			0			0.8				0	0	0			0	0	0			0	0	0	200		0		0	0	0			0			0	0	0		0				0					0				0.4
	160	160	160			160	160	160			255	255	255			0	0	0			0	0	0			0	0	0			0	0	0			0		0		0.4			0		80			0			0			0			0.8				0	0	0			0	0	0			0	0	0	200		0		0	0	0			0			0	0	0		0				0					0				0
	173	173	173			173	173	173			255	255	255			0	0	0			0	0	0			0	0	0			0	0	0			0		0		0.4			0		80			0			0			0			0.8				0	0	0			0	0	0			0	0	0	200		0		0	0	0			0			0	0	0		0				0					0				0.3
	187	186	186			187	186	186			255	255	255			0	0	0			0	0	0			0	0	0			0	0	0			0		0		0.4			0		80			0			0			0			0.8				0	0	0			0	0	0			0	0	0	200		0		0	0	0			0			0	0	0		0				0					0				0.6
	200	200	200			200	200	200			255	255	255			0	0	0			0	0	0			0	0	0			0	0	0			0		0		0.4			0		80			0			0			0			0.8				0	0	0			0	0	0			0	0	0	200		0		0	0	0			0			0	0	0		0				0					0				0.9
	214	213	213			214	213	213			255	255	255			0	0	0			0	0	0			0	0	0			0	0	0			0		0		0.4			0		80			0			0			0			0.8				0	0	0			0	0	0			0	0	0	200		0		0	0	0			0			0	0	0		0				0					0				1
	227	227	227			227	227	227			255	255	255			0	0	0			0	0	0			0	0	0			0	0	0			0		0		0.4			0		80			0			0			0			0.8				0	0	0			0	0	0			0	0	0	200		0		0	0	0			0			0	0	0		0				0					0				1
	241	240	240			241	240	240			255	255	255			0	0	0			0	0	0			0	0	0			0	0	0			0		0		0.4			0		80			0			0			0			0.8				0	0	0			0	0	0			0	0	0	200		0		0	0	0			0			0	0	0		0				0					0				2
	255	254	254			255	254	254			255	255	255			0	0	0			0	0	0			0	0	0			0	0	0			0		0		0.4			0		80			0			0			0			0.8				0	0	0			0	0	0			0	0	0	200		0		0	0	0			0			0	0	0		0				0					0				2
	255	254	254			255	254	254			255	255	255			0	0	0			0	0	0			0	0	0			0	0	0			0		0		0.4			0		80			0			0			0			0.8				0	0	0			0	0	0			0	0	0	200		0		0	0	0			0			0	0	0		0				0					0				2
	255	254	254			255	254	254			255	255	255			0	0	0			0	0	0			0	0	0			0	0	0			0		0		0.8			0		80			0			0			0			0.8				0	0	0			0	0	0			0	0	0	200		0		0	0	0			0			0	0	0		0				0					0				2
	255	254	254			255	254	254			255	255	255			0	0	0			0	0	0			0	0	0			0	0	0			0		0		0.8			0		80			0			0			0			0.8				0	0	0			0	0	0			0	0	0	200		0		0	0	0			0			0	0	0		0				0					0				2
	207	207	207			207	207	207			255	255	255			0	0	0			0	0	0			0	0	0			0	0	0			0		0		0.8			0		80			0			0			0			0.8				0	0	0			0	0	0			0	0	0	200		0		0	0	0			0			0	0	0		0				0					0				1
//
///////////////////////////////////////////EXTRACOLOURS_2
//
//	Amb					Amb_Obj				Dir					Sky top				Sky bot				SunCore				SunCorona			SunSz	SprSz	SprBght		Shdw	LightShd	PoleShd		FarClp		FogSt		LightOnGround	LowCloudsRGB		BottomCloudRGB		WaterRGBA			Alpha1	RGB1				Alpha2		RGB2			CloudAlpha		IntensityLimit		WaterFogAlpha	DirMult
	57	57	57			168	168	168			255	255	255			0	0	0			0	0	0			0	0	0			0	0	0			0		0		0.4			46		0			0			0			0			-0.05				0	0	0			0	0	0			0	0	0	0		50		186	18	18			0			0	0	0		0				0					0				0
	84	84	84			144	144	144			255	255	255			0	0	0			0	0	0			0	0	0			0	0	0			0		0		0.4			130		0			0			0			0			-0.05				0	0	0			0	0	0			0	0	0	0		90		228	7	7			15			255	255	255		0				0					0				0
	77	77	77			145	145	145			255	255	255			0	0	0			0	0	0			0	0	0			0	0	0			0		0		0.4			150		0			0			0			0			-0.05				0	0	0			0	0	0			0	0	0	0		154		55	22	70			0			0	0	0		0				0					0				0
	109	109	109			196	196	196			255	255	255			0	0	0			0	0	0			0	0	0			0	0	0			0		0		0.4			139		0			0			0			0			-0.05				0	0	0			0	0	0			0	0	0	0		54		214	22	22			37			30	30	105		0				0					0				0
	76	76	76			174	174	174			255	255	255			0	0	0			0	0	0			0	0	0			0	0	0			0		0		0.2			0		0			0			0			0			-0.05				0	0	0			0	0	0			0	0	0	0		0		128	111	111			80			250	10	154		0				0					0				0
	76	76	76			174	174	174			255	255	255			0	0	0			0	0	0			0	0	0			0	0	0			0		0		0.2			0		0			0			0			0			-0.05				0	0	0			0	0	0			0	0	0	0		0		128	111	111			80			250	10	154		0				0					0				0
	76	76	76			174	174	174			255	255	255			0	0	0			0	0	0			0	0	0			0	0	0			0		0		0.2			0		0			0			0			0			-0.05				0	0	0			0	0	0			0	0	0	0		0		128	111	111			80			86	77	120		0				0					0				0
	76	76	76			174	174	174			255	255	255			0	0	0			0	0	0			0	0	0			0	0	0			0		0		0.2			0		0			0			0			0			-0.05				0	0	0			0	0	0			0	0	0	0		0		128	111	111			80			86	77	120		0				0					0				0
	76	76	76			174	174	174			255	255	255			0	0	0			0	0	0			0	0	0			0	0	0			0		0		0.2			0		0			0			0			0			-0.05				0	0	0			0	0	0			0	0	0	0		0		128	111	111			80			86	77	120		0				0					0				0
	76	76	76			156	156	156			255	255	255			0	0	0			0	0	0			0	0	0			0	0	0			0		0		0.2			0		0			0			0			0			-0.05				0	0	0			0	0	0			0	0	0	0		0		128	111	111			80			86	77	120		0				0					0				0
	76	76	76			156	156	156			255	255	255			0	0	0			0	0	0			0	0	0			0	0	0			0		0		0.2			0		0			0			0			0			-0.05				0	0	0			0	0	0			0	0	0	0		0		128	111	111			80			86	77	120		0				0					0				0
	76	76	76			156	156	156			255	255	255			0	0	0			0	0	0			0	0	0			0	0	0			0		0		0.2			0		0			0			0			0			-0.05				0	0	0			0	0	0			0	0	0	0		0		128	111	111			80			86	77	120		0				0					0				0
	76	76	76			156	156	156			255	255	255			0	0	0			0	0	0			0	0	0			0	0	0			0		0		0.2			0		0			0			0			0			-0.05				0	0	0			0	0	0			0	0	0	0		0		128	111	111			80			86	77	120		0				0					0				0
	76	76	76			156	156	156			255	255	255			0	0	0			0	0	0			0	0	0			0	0	0			0		0		0.2			0		0			0			0			0			-0.05				0	0	0			0	0	0			0	0	0	0		0		128	111	111			80			86	77	120		0				0					0				0
	76	76	76			156	156	156			255	255	255			0	0	0			0	0	0			0	0	0			0	0	0			0		0		0.2			0		0			0			0			0			-0.05				0	0	0			0	0	0			0	0	0	0		0		128	111	111			80			86	77	120		0				0					0				0
	76	76	76			156	156	156			255	255	255			0	0	0			0	0	0			0	0	0			0	0	0			0		0		0.2			0		0			0			0			0			-0.05				0	0	0			0	0	0			0	0	0	0		0		128	111	111			80			86	77	120		0				0					0				0
	76	76	76			156	156	156			255	255	255			0	0	0			0	0	0			0	0	0			0	0	0			0		0		0.2			0		0			0			0			0			-0.05				0	0	0			0	0	0			0	0	0	0		0		128	111	111			80			86	77	120		0				0					0				0
	76	76	76			156	156	156			255	255	255			0	0	0			0	0	0			0	0	0			0	0	0			0		0		0.2			0		0			0			0			0			-0.05				0	0	0			0	0	0			0	0	0	0		0		128	111	111			80			86	77	120		0				0					0				0
	76	76	76			156	156	156			255	255	255			0	0	0			0	0	0			0	0	0			0	0	0			0		0		0.2			0		0			0			0			0			-0.05				0	0	0			0	0	0			0	0	0	0		0		128	111	111			80			86	77	120		0				0					0				0
	76	76	76			156	156	156			255	255	255			0	0	0			0	0	0			0	0	0			0	0	0			0		0		0.2			0		0			0			0			0			-0.05				0	0	0			0	0	0			0	0	0	0		0		128	111	111			80			86	77	120		0				0					0				0
	76	76	76			156	156	156			255	255	255			0	0	0			0	0	0			0	0	0			0	0	0			0		0		0.2			0		0			0			0			0			-0.05				0	0	0			0	0	0			0	0	0	0		0		128	111	111			80			86	77	120		0				0					0				0
	76	76	76			156	156	156			255	255	255			0	0	0			0	0	0			0	0	0			0	0	0			0		0		0.2			0		0			0			0			0			-0.05				0	0	0			0	0	0			0	0	0	0		0		128	111	111			80			86	77	120		0				0					0				0
	76	76	76			156	156	156			255	255	255			0	0	0			0	0	0			0	0	0			0	0	0			0		0		0.2			0		0			0			0			0			-0.05				0	0	0			0	0	0			0	0	0	0		0		128	111	111			80			86	77	120		0				0					0				0
	76	76	76			156	156	156			255	255	255			0	0	0			0	0	0			0	0	0			0	0	0			0		0		0.2			0		0			0			0			0			-0.05				0	0	0			0	0	0			0	0	0	0		0		128	111	111			80			86	77	120		0				0					0				0
